,20250210_447_sbom_data.json,20250312_248_sbom_data.json,20250308_540_sbom_data.json,20250502_jumbo_3179_sbom_data.json,20250211_1366_sbom_data.json,20250307_139_sbom_data.json,20250419_491_sbom_data.json,20250414_793_sbom_data.json,20250502_jumbo_12963_sbom_data.json,20250320_1023_sbom_data.json,20250324_485_sbom_data.json,20250219_1142_sbom_data.json,20250411_866_sbom_data.json,20250324_242_sbom_data.json,20250322_241_sbom_data.json,20250416_657_sbom_data.json,20250502_jumbo_10892_sbom_data.json,20250306_550_sbom_data.json,20250502_jumbo_979_sbom_data.json,20250307_1428_sbom_data.json,20250227_1133_sbom_data.json,20250323_221_sbom_data.json,20250321_648_sbom_data.json,20250420_249_sbom_data.json,20250324_396_sbom_data.json,20250214_1461_sbom_data.json,20250306_771_sbom_data.json,20250327_1054_sbom_data.json,20250215_283_sbom_data.json,20250502_jumbo_13314_sbom_data.json,20250407_203_sbom_data.json,20250412_1361_sbom_data.json,20250417_208_sbom_data.json,20250224_1367_sbom_data.json,20250226_632_sbom_data.json,20250325_132_sbom_data.json,20250418_910_sbom_data.json,20250502_jumbo_13802_sbom_data.json,20250311_1388_sbom_data.json,20250502_jumbo_9047_sbom_data.json,20250320_100_sbom_data.json,20250330_99_sbom_data.json,20250310_824_sbom_data.json,20250315_1221_sbom_data.json,20250408_221_sbom_data.json,20250303_1483_sbom_data.json,20250323_91_sbom_data.json,20250502_jumbo_7959_sbom_data.json,20250419_1455_sbom_data.json,20250316_1292_sbom_data.json,20250308_1092_sbom_data.json,20250308_1329_sbom_data.json,20250502_jumbo_2331_sbom_data.json,20250405_877_sbom_data.json,20250411_217_sbom_data.json,20250426_1545_sbom_data.json,20250329_448_sbom_data.json,20250412_1423_sbom_data.json,20250502_jumbo_6624_sbom_data.json,20250326_674_sbom_data.json,20250427_65_sbom_data.json,20250323_832_sbom_data.json,20250210_1258_sbom_data.json,20250418_1115_sbom_data.json,20250216_1131_sbom_data.json,20250502_jumbo_11496_sbom_data.json,20250214_449_sbom_data.json,20250307_82_sbom_data.json,20250502_jumbo_14282_sbom_data.json,20250308_194_sbom_data.json,20250404_1683_sbom_data.json,20250214_1123_sbom_data.json,20250219_1451_sbom_data.json,20250319_857_sbom_data.json,20250302_1466_sbom_data.json,20250329_223_sbom_data.json,20250301_261_sbom_data.json,20250312_876_sbom_data.json,20250209_351_sbom_data.json,20250218_533_sbom_data.json,20250405_1585_sbom_data.json,20250227_1478_sbom_data.json,20250208_1394_sbom_data.json,20250325_816_sbom_data.json,20250402_1511_sbom_data.json,20250406_1002_sbom_data.json,20250407_861_sbom_data.json,20250226_192_sbom_data.json,20250217_1222_sbom_data.json,20250215_700_sbom_data.json,20250327_1532_sbom_data.json,20250421_528_sbom_data.json,20250217_1561_sbom_data.json,20250426_1120_sbom_data.json,20250417_234_sbom_data.json,20250415_1518_sbom_data.json,20250410_1473_sbom_data.json,20250427_294_sbom_data.json,20250315_1483_sbom_data.json,20250317_1341_sbom_data.json
20250408_221_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870451033508797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250303_1483_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089749720972083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007714986847622483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017122943022296222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06397192800120671,0.0,0.0,0.9089749720972083,0.0,0.0,0.0,0.0,0.0,0.06254438508968012,0.0,0.10550703831534873,0.0,0.0,0.0,0.9189482727149024,0.0,0.0,0.0,0.0
20250323_91_sbom_data.json,0.05729670885147343,0.0,0.001749788104791021,0.1482951646552165,0.0882241189306933,0.1641881804124031,0.2308785978715879,0.0,0.03512737050837746,0.09631764349050248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07351574424348474,0.20125396748960944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06642956024285358,0.06838300048631614,0.10354770792229462,0.0,0.0,0.0,0.12726388826752066,0.002629423456944229,0.020694198133349034,0.003931429389387523,0.0016320433992893782,0.0,0.19543821028835384,0.0,0.0,0.07134666359187218,0.0,0.0,1.0,0.0,0.0,0.032012633549243975,0.02011490896385898,0.0,0.0,0.0,0.0,0.0,0.0040446023320305285,0.11492139567343859,0.0,0.0,0.0,0.0,0.0,0.0,0.004858571707742204,0.0,0.10482364992424302,0.13083681946084574,0.04992115477990163,0.27124842640564123,0.0017725636503695245,0.0,0.0,0.009189551763112844,0.1652598880371054,0.010701390306203073,0.11389100559966951,0.0,0.0,0.0,0.0,0.0010675565148149963,0.0,0.0,0.00602578962417282,0.012409253346443386,0.053634825083754764,0.0,0.0,0.0,0.20666012947092777,0.0,0.03731242161241916,0.1675832830467928,0.042045271704416756,0.0,0.1465330113752446,0.0,0.07787799988403905,0.002867544642518705
20250502_jumbo_7959_sbom_data.json,0.0018951337284974859,0.09331044178835575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602179298113284,0.0,0.027743437266353217,0.0,0.0,0.0,0.05832164876075516,0.0,0.0,0.0,0.09268906408098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005220898074395343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029195540697961766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016737496706115248,0.0,0.0,0.07093339906709288,0.0,0.0
20250419_1455_sbom_data.json,0.0017276925213148037,0.0,0.0,0.0,0.0014880677299663175,0.0,0.002161311177742869,0.0,0.0036400705152531744,0.002107988150268515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023533769044363374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001362454230182958,0.0,0.0,0.0,0.0,0.0,0.0,0.0010682804893615892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34126237665241854,0.0013318795642859572,0.0015214836285727211,0.0007030419460312984,0.0,0.0,0.0,0.0,0.4824635286558743,0.0,0.0,0.004407523421302856,0.0,0.0,0.0,0.0,0.0,0.0008363153125548106,0.0,0.0018703960944370741,0.000703771075118924,0.0,0.0,0.001079146079618103,0.0,0.0009961433322511393,0.003685329739062706
20250316_1292_sbom_data.json,0.02953236745774978,0.0,0.0,0.025552917940334725,0.014627923098797636,0.02265038846452463,0.00390679796531312,0.0,0.0,0.08949006080206555,0.0,0.0,0.0,0.0,0.0,0.0,0.012400366993762093,0.0663003509864173,0.025514826638820185,0.0,0.0,0.0,0.0,0.03199826969691361,0.0,0.0,0.0,0.0,0.09343972833950402,0.0854302298390036,0.1033235091254744,0.0,0.0,0.0,0.012106289501147472,0.00687415481163893,0.02871950819346159,0.004295454516680371,0.06887502311282749,0.0,0.03968281183145188,0.0,0.0,0.0729024911007083,0.0,0.0,0.032012633549243975,0.0,0.0,1.0,0.02441979709980429,0.0,0.0,0.0,0.0,0.0,0.0,0.05412861658382949,0.0,0.0,0.0,0.0,0.0,0.0,0.006407367770948111,0.0,0.04099086015915755,0.01925043825741765,0.030320833157659304,0.024722663157920256,0.0,0.0,0.0,0.0042645680774066105,0.0664634628964811,0.03942836288246483,0.03472842994600374,0.0,0.0,0.0,0.0,0.021494664658583938,0.0,0.0,0.20485617586839147,0.0024406392041298242,0.01033643592010768,0.0,0.0,0.0,0.02075288744103793,0.0,0.027038654225468164,0.039830861738591,0.08954530644141097,0.0,0.030935727418339998,0.0,0.10702995424552432,0.05915518270023812
20250308_1092_sbom_data.json,0.027008972490727225,0.0,0.002519982310390634,0.044311978120216325,0.02156963573576033,0.03636808097496076,0.029902785646175926,0.0,0.01926334762582804,0.01540878110698454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376230715464986,0.03238047770154112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024853363095919675,0.020444624814741318,0.06015572540974494,0.00412474607848146,0.0,0.0,0.005845246183890994,0.0,0.04166280801201737,0.04886745733862795,0.0,0.0,0.019280241388710876,0.0,0.0,0.02174536699538406,0.0,0.0,0.02011490896385898,0.0,0.001362454230182958,0.02441979709980429,1.0,0.0,0.0,0.0,0.0,0.0,0.005570572965501629,0.04296005185428322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029711870922166185,0.05222062854038728,0.025440986980891457,0.033856688362830865,0.0,0.0,0.0,0.03736873351717757,0.02677167856035022,0.018205079685294542,0.03947828010985319,0.0,0.0,0.0,0.0,0.021473318450272262,0.0,0.0,0.026714802298816214,0.011006568241502297,0.03063028164918367,0.0,0.0,0.0,0.03222595322771227,0.0,0.03869731867021945,0.05044360707637946,0.03281016734275542,0.0,0.03144842409155464,0.0,0.025709748250729633,0.013163947305524412
20250308_1329_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11391269488223105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060898774677737216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652975903234572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250502_jumbo_2331_sbom_data.json,0.0,0.0,0.0,0.02696445733253704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638574711020691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036151162758661516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037419824714953434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758057066787886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250405_877_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14434028976989666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222385847469504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250411_217_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250426_1545_sbom_data.json,0.0,0.0,0.0,0.011855130165216223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870451033508797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037419824714953434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04402134891309443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250329_448_sbom_data.json,0.001482176681348445,0.0,0.021319547754618143,0.0,0.0026400538064884115,0.0011341815735343838,0.009697294338498816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055713038633917016,0.0012172997937879963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033379101594642477,0.0012983316391076483,0.0,0.0,0.0,0.0,0.0,0.0,0.003942163935519259,0.06280469134127882,0.0,0.0,0.0,0.0,0.0,0.0029017275696061814,0.0,0.0,0.0040446023320305285,0.0,0.0,0.0,0.005570572965501629,0.0,0.0,0.0,0.0,0.0,1.0,0.0017415278490503898,0.0,0.0,0.0,0.0,0.0603783737519549,0.0,0.07111877362550871,0.0,0.0,0.0012902412699791943,0.0,0.0031436622526307906,0.0,0.0,0.051158780877020894,0.0,0.0020844370151650343,0.008386694503584702,0.0040441992217639345,0.0,0.0,0.0,0.0,0.0,0.0603783737519549,0.0,0.0030202971529604866,0.0,0.0,0.0,0.0603783737519549,0.0,0.0033330772093368415,0.0,0.0,0.007589923685770473,0.001311969816350416,0.0,0.0038150941564414663,0.0,0.006059297763159518,0.005375797838354568
20250412_1423_sbom_data.json,0.10773499822734081,0.0,0.0,0.26640103814933,0.13639121391623282,0.37686313993509046,0.17080820455332257,0.0,0.042240535943768566,0.059039220964497326,0.0,0.0,0.0,0.0,0.0,0.0,0.0023979881506116787,0.18708756849383995,0.431681038901406,0.0,0.0,0.0,0.0,0.0011961580796371644,0.0,0.0,0.0,0.0,0.16386269178126223,0.17960796775937998,0.06333401554816258,0.0030055112876756955,0.0,0.0,0.06802360417984483,0.0,0.03843289548311658,0.0038511013145385215,0.00764137472425936,0.0,0.17322246400493188,0.0,0.0,0.18315129169075844,0.0,0.0,0.11492139567343859,0.0,0.0010682804893615892,0.05412861658382949,0.04296005185428322,0.0,0.0,0.0,0.0,0.0,0.0017415278490503898,1.0,0.0,0.0,0.0,0.0,0.0017900416328125875,0.0,0.0,0.0,0.4388662327194843,0.18560871973112344,0.1272673652743221,0.1337543473697255,0.0039179873826963646,0.0,0.0017805285294772181,0.1776617520673182,0.1525134151412016,0.03283343006878423,0.3031209051844898,0.0,0.0,0.0,0.0,0.022857337703077206,0.0017900416328125875,0.0,0.05538748675772451,0.08514144001407736,0.0801785685466734,0.0,0.0017900416328125875,0.0,0.34080983787050023,0.0,0.10377783105376263,0.2810239801505506,0.09839623598686097,0.0,0.15689144913602243,0.0,0.18417010057630293,0.021974276265003114
20250502_jumbo_6624_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020897536025495855,0.0,0.0,0.0,0.0,0.004433987876851411,0.010081282043571957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002110340318120475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005220898074395343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020958518095964746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250326_674_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035177584663231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908295991082491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652975903234572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250427_65_sbom_data.json,0.00206955630898322,0.0,0.0,0.0017417457116959973,0.00258953488271864,0.0,0.0,0.0,0.012941743251480802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018121871547931872,0.0,0.0,0.0,0.0,0.0,0.005153231931403951,0.1778288595149865,0.0,0.0,0.014048295334707899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024318248222942713,0.00249085202677527,0.0,0.0,0.0,0.0,0.0,0.0,0.002668842706386774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035226429615596547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002293838569527172,0.0010325745344158365,0.0,0.0,0.001947662119915515,0.0,0.0,0.0
20250323_832_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02851895273217188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024708806587219554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14098567362247774,0.0,0.0
20250210_1258_sbom_data.json,0.0,0.0,0.0,0.0,0.0027531679946851627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603783737519549,0.0017900416328125875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509558270904329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013319246256141234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_1115_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16182941141425927,0.2960249868021251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12905588287524863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250216_1131_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.016144976708028284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00662104892661643,0.0,0.0,0.0,0.0,0.05061791815503973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004858571707742204,0.0,0.0,0.006407367770948111,0.0,0.0,0.0,0.0,0.0,0.0,0.07111877362550871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017789862409817165,0.0,0.0,0.0,0.0,0.0020872938539075914,0.002826690694153056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003244126147464789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003074093574031944,0.0,0.0,0.012503096181419465,0.0,0.0016641902077380005,0.0
20250502_jumbo_11496_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41800010750673877,0.0,0.0,0.0,0.0,0.0,0.16900184222238543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020958518095964746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250214_449_sbom_data.json,0.0882229844439064,0.0,0.0023431009773797425,0.2627731675942693,0.14917756673553112,0.38780643379219876,0.2073684208265942,0.0,0.011742295062914411,0.06385138142164773,0.0,0.0,0.0,0.0,0.0,0.017391906889208598,0.001513474237657024,0.16982373440878498,0.4246205746011441,0.0,0.0,0.0,0.0,0.0015506662594798155,0.0,0.0,0.0,0.0,0.13942635630947348,0.1544577881367315,0.032703619871439035,0.0,0.0,0.0,0.07365881439301723,0.0,0.018689757542516162,0.0,0.0,0.002211410414333123,0.21068074264156242,0.0,0.0,0.16456568669698338,0.0,0.017122943022296222,0.10482364992424302,0.0,0.0,0.04099086015915755,0.029711870922166185,0.0,0.0,0.0,0.0,0.0,0.0,0.4388662327194843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1738542969068175,0.15924415344011994,0.11263413233109303,0.0015957671087683033,0.0,0.0,0.1907989547766893,0.10914628928363694,0.015658035580565752,0.2852791238054127,0.0,0.0,0.0,0.035209958820088996,0.00527956571689272,0.0,0.017391906889208598,0.025970347044866355,0.08357805263045393,0.04487776376434263,0.0,0.0,0.04267469266073668,0.3206796150863045,0.08207814217890252,0.08537485009373282,0.27468289017338726,0.0642534408497756,0.01735286484519768,0.16872234969216662,0.0,0.16008695832842337,0.007639514090836795
20250307_82_sbom_data.json,0.05829635921197339,0.0,0.004101246434465287,0.2278123228426779,0.09025115513623175,0.15760486847821395,0.15004086095470437,0.0,0.06081364010376797,0.05712037115594725,0.0,0.0,0.0,0.0,0.0,0.0,0.0024143468598118835,0.036908420039594485,0.17195026917509929,0.0,0.0,0.0,0.0,0.0031852616502628527,0.0,0.0,0.0,0.0,0.03664059520409388,0.03600764200485756,0.052819511949855326,0.001722280193086648,0.0,0.0,0.10675034835215629,0.0,0.03451209945523818,0.003655385620491907,0.03510698499911475,0.0,0.11322995784064561,0.0,0.0,0.03484104308048565,0.0,0.0,0.13083681946084574,0.0,0.0,0.01925043825741765,0.05222062854038728,0.0,0.0,0.0,0.0,0.0,0.0012902412699791943,0.18560871973112344,0.0,0.0,0.0024318248222942713,0.0,0.0,0.0,0.0,0.0,0.1738542969068175,1.0,0.06082114820766247,0.07708140870551913,0.0018480542054696355,0.0,0.0,0.06810922607908701,0.04419849319715278,0.030237493693579056,0.1576458284286319,0.0,0.0,0.0,0.0,0.007286346933366946,0.0,0.0,0.015369927747726768,0.021331751382897685,0.10360656355921523,0.0,0.0,0.0,0.1833155423820624,0.0,0.05410282112521189,0.17453542338848152,0.06731350505400843,0.0,0.14545681597249613,0.0,0.046535178003985704,0.006310091294912426
